time_ns,rmsd
17.0,1.6935136898443526
17.1,1.8752637795431417
17.2,1.7230224548175583
17.3,1.5977823684005195
17.400000000000002,1.5083999543600326
17.5,1.5994006889990493
17.6,1.507361796782005
17.7,1.632599485898073
17.8,1.526392917204707
17.900000000000002,1.4023997947102227
18.0,1.6592762828078367
18.1,1.472444891764856
18.2,1.6442609429855017
18.3,1.6423730189504662
18.400000000000002,1.6424643287687108
18.5,1.4588343118135947
18.6,1.3909518002607926
18.7,1.5599229335281033
18.8,1.6620395872939677
18.900000000000002,1.7369151992307748
19.0,1.8952682422863034
19.1,1.611424180962457
19.200000000000003,1.7621062556401919
19.3,1.7524442443698296
19.400000000000002,1.7669297129631971
19.5,1.7132025845470897
19.6,1.8271454109564298
19.700000000000003,1.778379085137624
19.8,1.635250392531005
19.900000000000002,1.523680305660639
20.0,1.5533953120178388
20.1,1.7065178604286078
20.200000000000003,1.7812719090326072
20.3,1.840322951157179
20.400000000000002,1.8077666612081804
20.5,1.7021968869427826
20.6,1.6566724135152953
20.700000000000003,1.657890395755882
20.8,1.9163702000287044
20.900000000000002,1.7147685894053948
21.0,1.7610830979509011
21.1,1.8842122662440781
21.200000000000003,2.0934375276853494
21.3,2.0975039050756403
21.400000000000002,2.2190987538902647
21.5,1.815904576990492
21.6,1.6770964211533774
21.700000000000003,1.5814462775637201
21.8,1.5829640981415856
21.900000000000002,1.706916027283907
22.0,1.74991371054076
22.1,1.6852611112971032
22.200000000000003,1.9217915621607373
22.3,1.9257644923764747
22.400000000000002,1.90038854096265
22.5,1.8392163646997648
22.6,1.9638496147826714
22.700000000000003,1.8706325495892187
22.8,1.9173933086614927
22.900000000000002,1.9296568362027213
23.0,1.7554917124476122
23.1,1.896364140883327
23.200000000000003,2.0058800654163718
23.3,2.1883409317962776
23.400000000000002,2.27986027657499
23.5,2.2517760210441273
23.6,2.3069771503109315
23.700000000000003,2.005385254770774
23.8,1.8828582229132962
23.900000000000002,2.0831562846230507
24.0,2.151021734577397
24.1,1.8586504617099147
24.200000000000003,2.0153971531360155
24.3,2.2326824855248373
24.400000000000002,1.9890063161283715
24.5,1.9602329650119497
24.6,1.8120770753197621
24.700000000000003,1.8071346744297032
24.8,1.7049404250207256
24.900000000000002,1.7694093350192817
25.0,2.0680605254605604
25.1,1.8001865436062845
25.200000000000003,1.896475121262876
25.3,2.0039951182530427
25.400000000000002,1.8278689947157067
25.5,1.6455001445395558
25.6,1.6273455690028273
25.700000000000003,1.6267201178120783
25.8,1.6574266423361588
25.900000000000002,1.7355684194864875
26.0,1.8208164396932314
26.1,1.8372985901531445
26.200000000000003,2.012315847361641
26.3,1.9493073382582062
26.400000000000002,1.9346132729307972
26.5,2.05872597896405
26.6,1.967617800470116
26.700000000000003,1.9142876184565405
26.8,2.0255448145623
26.900000000000002,2.0956833311649237
27.0,2.0902223455841136
27.1,2.0597963490811377
27.200000000000003,2.240480668821745
27.3,2.126531216760633
27.400000000000002,2.120877517582843
27.5,2.0766793650196202
27.6,2.0416550640743876
27.700000000000003,2.140524195857143
27.8,2.249628555454435
27.900000000000002,2.0948850239060013
28.0,2.0768569872116234
28.1,2.0987801401102977
28.200000000000003,2.1117808102954103
28.3,1.9457783247900282
28.400000000000002,1.7750547318648517
28.5,2.1020557813642657
28.6,2.0802169012146545
28.700000000000003,2.1091503759617356
28.8,2.345879898006603
28.900000000000002,2.0144093416989555
29.0,2.1561750232390584
29.1,2.201677001017111
29.200000000000003,2.054728002180034
29.3,1.9935791605825444
29.400000000000002,2.046878521451795
29.5,2.1043753515930814
29.6,2.187358093189784
29.700000000000003,2.2696086213194433
29.8,2.2231225476075727
29.900000000000002,2.347344128588473
30.0,2.6219032360325714
30.1,2.522877861382224
30.200000000000003,2.6841469926981
30.3,2.523552632487988
30.400000000000002,2.4510779956523776
30.5,2.5099209735826675
30.6,2.585021238540657
30.700000000000003,2.4511971401805916
30.8,2.543341809205887
30.900000000000002,2.581284177910183
31.0,2.644031823562161
31.1,2.606240403102711
31.200000000000003,2.4459083298886695
31.3,2.584306119058977
31.400000000000002,2.6215851073970686
31.5,2.6160594032932534
31.6,2.6063333991995
31.700000000000003,2.461356911919023
31.8,2.348884629419049
31.900000000000002,2.3444913946730876
32.0,2.342818526670518
32.1,2.3662299263738262
32.2,2.264393994408018
32.300000000000004,2.235907210361499
32.4,2.2467190247022564
32.5,2.2976003813463266
32.6,2.3625126610932776
32.7,2.1054563557908628
32.800000000000004,2.359927389746702
32.9,2.3029593668857933
33.0,2.237705233957005
33.1,2.1368440315295154
33.2,2.2896175148201015
33.300000000000004,2.379484674969595
33.4,2.2088296492943797
33.5,2.2178307443152363
33.6,2.0829028763661883
33.7,2.121569119159067
33.800000000000004,2.267758219375335
33.9,2.2985060799777575
34.0,2.2549871761731874
34.1,2.2976561386392103
34.2,2.3779919451810927
34.300000000000004,2.1580328915700195
34.4,2.2438482556996533
34.5,2.393302823088107
34.6,2.461473439946583
34.7,2.396023207913673
34.800000000000004,2.2871580943477476
34.9,2.4880888692936627
35.0,2.1825108592628615
35.1,2.3738353199917364
35.2,2.1635877425523913
35.300000000000004,2.159303966957795
35.4,2.25379015264071
35.5,2.217656504920041
35.6,2.2730016316787722
35.7,2.303886468844314
35.800000000000004,2.2836891004445263
35.9,2.529131213431005
36.0,2.405396937257916
36.1,2.4156478868834794
36.2,2.4379150356427273
36.300000000000004,2.1286856184714424
36.4,2.3307678018059454
36.5,2.2513430535399697
36.6,2.2054590550713793
36.7,2.214792360880791
36.800000000000004,2.0172448820402606
36.9,2.2401416904850455
37.0,2.344728208169086
37.1,2.2063108106167513
37.2,2.315934782490731
37.300000000000004,2.109531912330617
37.4,2.007819482009746
37.5,2.2197114735420254
37.6,2.458954702039216
37.7,2.212910952598613
37.800000000000004,2.252681817035987
37.9,2.255412297184663
38.0,2.1393906109040346
38.1,2.3537681358016154
38.2,2.3635656561895564
38.300000000000004,2.3964658905647367
38.400000000000006,2.4309555058375967
38.5,2.344853975850816
38.6,2.5463615184888493
38.7,2.5426715895712606
38.800000000000004,2.408466625419462
38.900000000000006,2.5218391816762984
39.0,2.543253970604752
39.1,2.6164681552524143
39.2,2.6647781630509138
39.300000000000004,2.79530395075889
39.400000000000006,2.671222834234543
39.5,2.579882785772196
39.6,2.7310682484610878
39.7,2.682643001369673
39.800000000000004,2.42162756872368
39.900000000000006,2.5595091641313843
40.0,2.447992724568417
40.1,2.6080524493457102
40.2,2.6048967924624686
40.300000000000004,2.6322295742495863
40.400000000000006,2.8097022507407345
40.5,2.6407126024675924
40.6,2.5880933370035755
40.7,2.5252322539194156
40.800000000000004,2.6317770731778993
40.900000000000006,2.8859955668392465
41.0,2.8922781873898846
41.1,2.7990279606132624
41.2,2.7898228951698494
41.300000000000004,2.6668783580646487
41.400000000000006,2.9725625133300086
41.5,2.8774085669458267
41.6,2.7918739032645066
41.7,2.7618198956068776
41.800000000000004,2.8153062215315257
41.900000000000006,2.9274035429141056
42.0,2.9557799427922733
42.1,3.0951846225743305
42.2,2.952889789260975
42.300000000000004,2.7319095224302927
42.400000000000006,2.7069127411160547
42.5,2.8820412570487393
42.6,3.1489053528374047
42.7,3.003541791026395
42.800000000000004,3.0086835927904247
42.900000000000006,3.2772901203913936
43.0,2.9917100858543653
43.1,2.9237328304931247
43.2,2.885465629387505
43.300000000000004,2.924875636659363
43.400000000000006,3.0454468526963816
43.5,2.8115731236773693
43.6,2.84961717263548
43.7,2.5192938478427527
43.800000000000004,2.5819702869197805
43.900000000000006,2.7070184111733524
44.0,2.698889739647414
44.1,2.7913976601637187
44.2,2.7291063557034216
44.300000000000004,2.647601261452875
44.400000000000006,2.7082576790112887
44.5,2.849711355537006
44.6,2.9009309999037023
44.7,3.0228892258121576
44.800000000000004,3.035208087508605
44.900000000000006,2.9382920367228045
45.0,2.8622365649824615
45.1,2.7804595144178923
45.2,2.6886687456617286
45.300000000000004,2.9094744293312793
45.400000000000006,2.7946078333715625
45.5,2.9822053223811986
45.6,2.758672900783089
45.7,2.710360110527965
45.800000000000004,2.8824269056833276
45.900000000000006,3.062569133069277
46.0,2.924382357373824
46.1,2.9403439050487816
46.2,2.867207936767292
46.300000000000004,3.0076068017682998
46.400000000000006,2.9516495485555794
46.5,2.7343981792134766
46.6,3.034969828099733
46.7,2.92941853532615
46.800000000000004,2.9164908625997477
46.900000000000006,2.959884828898871
47.0,2.8780193615555705
47.1,2.7986302983213456
47.2,2.7455032891837337
47.300000000000004,2.7145298841668692
47.400000000000006,2.646790225150009
47.5,2.8969498252125043
47.6,2.545300194198785
47.7,2.7983965342802812
47.800000000000004,2.8227740227226312
47.900000000000006,2.744987568501504
48.0,2.8375840193917727
48.1,2.941705041563467
48.2,2.934946888962966
48.300000000000004,3.143433421586384
48.400000000000006,3.037687891214906
48.5,3.19841657436382
48.6,3.194280019897112
48.7,3.0537125058394463
48.800000000000004,2.9665281724979518
48.900000000000006,2.7821914941338464
49.0,2.8665979621255797
49.1,3.144927526022516
49.2,3.2860882945528624
49.300000000000004,3.374447124748437
49.400000000000006,3.3141735766485696
49.5,3.3536894549416294
49.6,3.458762042803652
49.7,3.6122536996280066
49.800000000000004,3.2751266111278574
49.900000000000006,3.092280514735852
50.0,3.269004733012212
50.1,3.325765338270534
50.2,3.379762355070106
50.300000000000004,3.154444534012724
50.400000000000006,3.321017766078022
50.5,3.1715077725229337
50.6,3.169738396891416
50.7,3.338608214122568
50.800000000000004,3.1862443703714343
50.900000000000006,3.2575430988755945
51.0,3.340396489171776
51.1,3.0848118372760562
51.2,3.0931137708004837
51.300000000000004,3.062681834612117
51.400000000000006,3.1668252032940414
51.5,2.9733735355542668
51.6,2.8536164644617292
51.7,2.8633152982055807
51.800000000000004,2.906877918917535
51.900000000000006,2.881873431578544
52.0,3.006432768849082
52.1,3.008704161435373
52.2,3.2594284102842717
52.300000000000004,3.512457320958251
52.400000000000006,3.3485571300840906
52.5,3.3505964104977584
52.6,3.1795125584491344
52.7,2.975680322286897
52.800000000000004,3.000505146817652
52.900000000000006,3.0191692197961673
53.0,2.9732694956449337
53.1,2.9678105941292747
53.2,2.927428612503776
53.300000000000004,3.0589873120954048
53.400000000000006,2.9754212475965987
53.5,2.8453129215359714
53.6,2.6014653532091785
53.7,2.7982011502854935
53.800000000000004,2.7103789931391358
53.900000000000006,2.6894885516342666
54.0,2.925485052933335
54.1,2.862508375139177
54.2,2.7102626803969927
54.300000000000004,2.7479816254218217
54.400000000000006,2.8334518727625273
54.5,3.043467416088496
54.6,3.0934234303268764
54.7,2.8775014723944072
54.800000000000004,2.895271023873808
54.900000000000006,3.122308147991024
55.0,2.907104232518122
55.1,2.847025145181862
55.2,2.722189911071621
55.300000000000004,2.673882656502138
55.400000000000006,2.87287483934737
55.5,2.8394227481506595
55.6,2.9327824385973074
55.7,2.8512400034952874
55.800000000000004,2.883504799884856
55.900000000000006,2.8721833390809395
56.0,2.942488203875318
56.1,3.017445162435519
56.2,2.81752763446732
56.300000000000004,2.6966052329273755
56.400000000000006,2.796956401499907
56.5,2.8739699490369004
56.6,2.784498413679353
56.7,2.734951140323325
56.800000000000004,2.8677005245792992
56.900000000000006,2.83962564202842
57.0,2.882087125046214
57.1,2.879055287164475
57.2,2.9232340762672657
57.300000000000004,2.725969259738692
57.400000000000006,2.8626064914070315
57.5,2.7642151083678814
57.6,2.804459576876237
57.7,2.867602746061525
57.800000000000004,3.1016334976916813
57.900000000000006,3.0935249033123173
58.0,2.903361149376731
58.1,3.010282002350952
58.2,2.8056520792512085
58.300000000000004,2.914055137150034
58.400000000000006,3.153259048780086
58.5,3.282736370292653
58.6,3.0379442571120014
58.7,3.058306866111877
58.800000000000004,3.0740503860159145
58.900000000000006,3.287384439757623
59.0,3.063026969150585
59.1,3.1477448799069743
59.2,2.969247513827555
59.300000000000004,3.092995637084991
59.400000000000006,3.0747023705473597
59.5,3.1666284369213393
59.6,3.144739145787662
59.7,3.028756192138103
59.800000000000004,3.0968533875512536
59.900000000000006,3.272520683198323
60.0,3.064994069104147
60.1,3.0653102152426484
60.2,3.1431924014360146
60.300000000000004,3.2021854950457214
60.400000000000006,3.042374955665948
60.5,3.132087236435799
60.6,3.5501694107878605
60.7,3.430976226939259
60.800000000000004,3.424966369898115
60.900000000000006,3.137658773860697
61.0,3.3016085023177704
61.1,3.195664181815359
61.2,3.368049705879578
61.300000000000004,3.496080681861235
61.400000000000006,3.5007259416527576
61.5,3.2294496788537264
61.6,3.2705011663088843
61.7,3.2757610277908187
61.800000000000004,3.3557652622014813
61.900000000000006,3.3902742775275185
62.0,3.2883132293759743
62.1,3.3419021526459693
62.2,3.1431829302450676
62.300000000000004,3.425355641956449
62.400000000000006,3.069630669143324
62.5,3.03677617683109
62.6,3.3309024202890822
62.7,3.2083937967658733
62.800000000000004,3.363104608105008
62.900000000000006,3.3269888013088478
63.0,3.315350703932923
63.1,3.302918524163795
63.2,3.092961449779798
63.300000000000004,2.9599625084381507
63.400000000000006,3.0352799593791553
63.5,3.182921521883177
63.6,3.1311199505470357
63.7,3.400117215676883
63.800000000000004,3.2752815385035388
63.900000000000006,3.416045300788795
64.0,3.2452062299282574
64.10000000000001,3.2974528411597754
64.2,3.344948851510609
64.3,3.2645065468307686
64.4,3.279989844546282
64.5,3.3607210176950493
64.60000000000001,3.302783540412587
64.7,3.3869627155995237
64.8,3.5568552045571287
64.9,3.338823301911283
65.0,3.40086787965198
65.10000000000001,3.2425469422509887
65.2,3.4257822125833846
65.3,3.144495709805458
65.4,3.360643124659263
65.5,3.389477651846604
65.60000000000001,3.5431992417928657
65.7,3.4333081202351727
65.8,3.19759034945904
65.9,3.261801163296729
66.0,3.3549338347437083
66.10000000000001,3.3192562729762423
66.2,3.2631516020163516
66.3,3.200207596402137
66.4,3.2065443477630136
66.5,3.341635232764326
66.60000000000001,3.3092029241976104
66.7,3.4638166988525785
66.8,3.3868724495230964
66.9,3.5246024815730834
67.0,3.5115082096181247
67.10000000000001,3.3692876487592107
67.2,3.5788762791018085
67.3,3.5745133332913106
67.4,3.627519941449103
67.5,3.6576832807195596
67.60000000000001,3.641984578657868
67.7,3.617461775786162
67.8,3.275611708481198
67.9,3.461482220680761
68.0,3.5379383724926017
68.10000000000001,3.4781359118386277
68.2,3.2911524321050942
68.3,3.376310888522953
68.4,3.433029636947736
68.5,3.4126005177979546
68.60000000000001,3.5062053041984975
68.7,3.306362678407295
68.8,3.4719997042253046
68.9,3.3121486635832507
69.0,3.4504752793295035
69.10000000000001,3.5735013112159604
69.2,3.4502059283629944
69.3,3.4299282777965288
69.4,3.3786070034758793
69.5,3.3899179996426274
69.60000000000001,3.575167007660794
69.7,3.7043406720557503
69.8,3.7702888452795817
69.9,3.6477463928817215
70.0,3.5194917036839675
70.10000000000001,3.423917801987335
70.2,3.5653971237794115
70.3,3.4419227440180302
70.4,3.5524733568987847
70.5,3.5221540308971093
70.60000000000001,3.466539622581059
70.7,3.5972386637749114
70.8,3.717002014170687
70.9,3.713704899501867
71.0,3.5916091533551353
71.10000000000001,3.6939631821349823
71.2,3.7082774397822686
71.3,3.6006032999551607
71.4,3.447201056297351
71.5,3.2689756364667977
71.60000000000001,3.6075019627695033
71.7,3.494777196328546
71.8,3.397101347337754
71.9,3.612942307789076
72.0,3.4433095148025066
72.10000000000001,3.4689199515237767
72.2,3.518425751847526
72.3,3.6942476200553673
72.4,3.7225117434205837
72.5,3.5890382576778985
72.60000000000001,3.6435496184293963
72.7,3.5124426329528187
72.8,3.6729693681403295
72.9,3.594219448362261
73.0,3.481052588293412
73.10000000000001,3.4251537990658876
73.2,3.5796452912826333
73.3,3.673211944327566
73.4,3.4854732186970714
73.5,3.594977936310677
73.60000000000001,3.4143273647277463
73.7,3.42440835079642
73.8,3.60429329212317
73.9,3.6206385804684227
74.0,3.5300490232292003
74.10000000000001,3.5526754557164644
74.2,3.7217559346382445
74.3,3.3095269779293144
74.4,3.200455232116311
74.5,3.2361285315127164
74.60000000000001,3.1705371093545494
74.7,3.157232729876177
74.8,3.2327822401774124
74.9,3.3015783973923907
75.0,3.334429307237776
75.10000000000001,3.5233813722118636
75.2,3.3994406073457735
75.3,3.5433537089764413
75.4,3.458128218543616
75.5,3.420895530720155
75.60000000000001,3.229766950490342
75.7,3.3937116640278133
75.8,3.6009302788900004
75.9,3.4211471072109596
76.0,2.950194764564768
76.10000000000001,3.2274602895831856
76.2,3.1045385877459344
76.3,3.165651127007986
76.4,3.10539464956006
76.5,3.2511527083073273
76.60000000000001,3.2162515989225984
76.7,3.4031692741472774
76.80000000000001,3.3769308888330185
76.9,3.209201187437069
77.0,3.4254931068606087
77.10000000000001,3.0896162366020445
77.2,3.0430919533851273
77.30000000000001,3.245318224940438
77.4,3.224079527443048
77.5,3.283971307478874
77.60000000000001,3.2309907479322546
77.7,3.591981121036018
77.80000000000001,3.4813246219566216
77.9,3.435723347968955
78.0,3.4785986240096363
78.10000000000001,3.408931150699438
78.2,3.1775144271518507
78.30000000000001,3.36875082389705
78.4,3.2384200555796476
78.5,3.2340548323710534
78.60000000000001,3.2300094246101674
78.7,3.4215405550765965
78.80000000000001,3.3413665144086426
78.9,3.334140179606084
79.0,3.414832773405886
79.10000000000001,3.3918987143752584
79.2,3.3328570997500053
79.30000000000001,3.5158294321129047
79.4,3.5503837204501236
79.5,3.574034451239366
79.60000000000001,3.4235063857908234
79.7,3.5103470394213767
79.80000000000001,3.4804318631608773
79.9,3.3638171053388755
80.0,3.336381171315468
80.10000000000001,3.18704504742163
80.2,3.2633619099196136
80.30000000000001,3.3619384142518585
80.4,3.514719630601836
80.5,3.9071889500345764
80.60000000000001,3.7620838561011793
80.7,3.6819205938960686
80.80000000000001,3.5092421392237774
80.9,3.5096119008034967
81.0,3.338744754150588
81.10000000000001,3.4650718363455923
81.2,3.4563303772383205
81.30000000000001,3.488363770096607
81.4,3.274110662993295
81.5,3.342211447089329
81.60000000000001,3.5748051950489916
81.7,3.3295535313248488
81.80000000000001,3.3277860232206056
81.9,3.4953452325334973
82.0,3.3684885398061004
82.10000000000001,3.2734673819172784
82.2,3.4566247596645483
82.30000000000001,3.5619576309277625
82.4,3.391501997088655
82.5,3.6603002479948508
82.60000000000001,3.3593140201112237
82.7,3.6734518380522574
82.80000000000001,3.574829159648606
82.9,3.3755589216402586
83.0,3.282447711411172
83.10000000000001,3.479191488730082
83.2,3.4287944149326615
83.30000000000001,3.408147257640807
83.4,3.5332779681405637
83.5,3.434330684590077
83.60000000000001,3.310496753084306
83.7,3.421638279849818
83.80000000000001,3.256102639552492
83.9,3.5130915957219244
84.0,3.492693680377543
84.10000000000001,3.459320078536523
84.2,3.836207862269809
84.30000000000001,3.9089966061978165
84.4,3.997471156493916
84.5,4.06489841641218
84.60000000000001,4.237626288031297
84.7,3.867713622754168
84.80000000000001,3.7904510655965757
84.9,3.771713119094034
85.0,3.6960770066848356
85.10000000000001,3.670397194087042
85.2,3.8597691764411497
85.30000000000001,3.7435194260249935
85.4,3.731457612809505
85.5,3.6379058339594788
85.60000000000001,3.464930792033103
85.7,3.558550090561867
85.80000000000001,3.44613894928246
85.9,3.273844900717031
86.0,3.503785338268898
86.10000000000001,3.7831898333148204
86.2,3.657964485042434
86.30000000000001,3.569026595540178
86.4,3.55305941040311
86.5,3.4896331097349322
86.60000000000001,3.3885452294486167
86.7,3.514944740450721
86.80000000000001,3.6680416587783427
86.9,3.7282195544672034
87.0,3.493241487595725
87.10000000000001,3.41603047101702
87.2,3.3721140089388975
87.30000000000001,3.420219634603574
87.4,3.5070860682276446
87.5,3.8002471723304394
87.60000000000001,3.627990383284553
87.7,3.6019241394287667
87.80000000000001,3.4514302821978577
87.9,3.448077472064418
88.0,3.331087055329279
88.10000000000001,3.351599815251873
88.2,3.3339110788059094
88.30000000000001,3.3318739144108123
88.4,3.630832009082967
88.5,3.6304968565554034
88.60000000000001,3.6385524284566277
88.7,3.44416328838536
88.80000000000001,3.690076014960973
88.9,3.7575321716866528
89.0,3.840257939335851
89.10000000000001,3.6740458903406985
89.2,3.7091697952324583
89.30000000000001,3.872548508879037
89.4,3.6878083988255437
89.5,4.025236313393585
89.60000000000001,3.5891430297209914
89.7,3.509069004076087
89.80000000000001,3.5754704835667117
89.9,3.455332329662006
90.0,3.7658007292695834
90.10000000000001,3.4630537398840726
90.2,3.730802251338745
90.30000000000001,3.6633773564387977
90.4,3.705452547028149
90.5,3.886854663564575
90.60000000000001,3.671884253402784
90.7,4.001669284344568
90.80000000000001,3.962425728998259
90.9,4.138330934234232
91.0,3.676723538051962
91.10000000000001,4.153280839013558
91.2,4.0155401326508695
91.30000000000001,4.24626343944871
91.4,3.9415734568240333
91.5,4.104599549956139
91.60000000000001,3.9894912387984163
91.7,3.843319913345855
91.80000000000001,4.154897878703964
91.9,4.178487963732208
92.0,4.204779270206396
92.10000000000001,4.233353462775107
92.2,3.858335891957496
92.30000000000001,3.8278084819034164
92.4,3.79328524898329
92.5,3.724165242667054
92.60000000000001,3.850850726665014
92.7,3.9483074582046958
92.80000000000001,3.7235339256968687
92.9,3.812153897833403
93.0,3.621258065612885
93.10000000000001,3.7410050452743038
93.2,3.929285806135881
93.30000000000001,3.7190232343246534
93.4,3.7878208447817885
93.5,3.929943781114129
93.60000000000001,3.851024977275735
93.7,4.012668527628705
93.80000000000001,3.7085865928523942
93.9,3.5323302740958895
94.0,3.7807655007746193
94.10000000000001,3.5392304021031027
94.2,3.536081497163197
94.30000000000001,3.5913476264395134
94.4,3.452694162308386
94.5,3.4428327176775024
94.60000000000001,3.543447718140862
94.7,3.522933841132348
94.80000000000001,3.66980558914707
94.9,3.4934353784809455
95.0,3.5347615772774135
95.10000000000001,3.5994615172056332
95.2,3.412221930436425
95.30000000000001,3.6572028950828
95.4,3.6264895548672014
95.5,3.4011647040256747
95.60000000000001,3.539825183897592
95.7,3.5139929599791153
95.80000000000001,3.6642332388722183
95.9,3.7351135823256523
96.0,3.5825766947196955
96.10000000000001,3.7126726687361886
96.2,3.6960354851163992
96.30000000000001,3.681556225591092
96.4,3.7889538363211677
96.5,3.5510563390081002
96.60000000000001,3.3742147438373333
96.7,3.47363364760955
96.80000000000001,3.738795004944693
96.9,3.7285683796445284
97.0,3.7493583714224927
97.10000000000001,3.409728293430172
97.2,3.4834814132661327
97.30000000000001,3.474136331218373
97.4,3.777415447797865
97.5,3.690151574792422
97.60000000000001,3.4874253263142867
97.7,3.396989266852628
97.80000000000001,3.731385991396182
97.9,3.815838765787507
98.0,3.744675923214166
98.10000000000001,3.766641159698365
98.2,3.8473770308851214
98.30000000000001,3.9756334045626605
98.4,3.8022043710110807
98.5,3.679069498447514
98.60000000000001,3.9960645111232815
98.7,3.810661192967075
98.80000000000001,4.019657099032351
98.9,4.0233781486943965
99.0,3.783190655098559
99.10000000000001,3.963629709715097
99.2,3.7534058064234235
99.30000000000001,3.6020395409635286
99.4,3.787872968401705
99.5,3.7566353397931684
99.60000000000001,4.089672575419067
