,0
756,0.1166043505
757,0.1005306989
758,0.0684748366
759,0.0649572983
760,0.074966535
761,0.0415126197
762,0.0623227432
763,0.038273342
764,0.056433782
765,0.1076044589
766,0.0584871322
767,0.0466533676
768,0.079639107
769,0.0274926573
770,0.0608954802
771,0.0368901342
772,0.0697837546
773,0.0814684704
774,0.0643910691
775,0.1301710755
776,0.065930292
777,0.0446322523
778,0.06472902
779,0.0683403313
780,0.1191817373
781,0.0838228613
782,0.1292993128
783,0.0817296579
784,0.0593366362
785,0.0583661199
786,0.0533680022
787,0.0734070018
788,0.0305754598
789,0.0763378516
790,0.0381828733
791,0.0998241603
792,0.0565489046
793,0.0564597435
794,0.0585403964
795,0.0339319073
796,0.0776122734
797,0.0504426695
798,0.060023196
799,0.0613032393
800,0.0350414924
801,0.0848282799
802,0.0676773787
803,0.0629036501
804,0.074191913
805,0.1130511761
806,0.0579678752
807,0.0540878288
808,0.1118762046
809,0.0663361624
810,0.092034772
811,0.1155202612
812,0.0960994214
813,0.0499036834
814,0.0830143541
815,0.0651397333
816,0.1451919675
817,0.0434201509
818,0.0541043468
819,0.0774067193
820,0.0825870037
821,0.1919430941
822,0.1162008494
823,0.0495865941
824,0.0517930947
825,0.0400713496
826,0.0647343844
827,0.0562288612
828,0.0669876188
829,0.0312064458
830,0.068005003
831,0.0603646785
832,0.0459406115
833,0.1051227674
834,0.0447437726
835,0.0426586494
836,0.0524349734
837,0.0616430677
838,0.0583054125
839,0.0723647103
840,0.0449221134
841,0.0476279259
842,0.0761494711
843,0.1148739606
844,0.0567839071
845,0.0626732782
846,0.0827649385
847,0.064092055
848,0.1375337094
849,0.0691176131
850,0.0390269309
851,0.0626052916
852,0.053705126
853,0.0927604958
854,0.1103868634
855,0.0528217927
856,0.0747759938
857,0.1251028329
858,0.0508681796
859,0.0685778409
860,0.0339785628
861,0.0561335906
862,0.1005078852
863,0.1355670244
864,0.0465040095
865,0.0660467222
866,0.0652582422
867,0.06981159
868,0.0777652785
869,0.0867768377
870,0.0716079473
871,0.0715094805
872,0.0462875217
873,0.0394427553
874,0.0450817905
875,0.0716309622
876,0.0637526512
877,0.075875476
878,0.0555866845
879,0.0847380832
880,0.1395945698
881,0.067080304
882,0.0423449576
883,0.056588389
884,0.0610308908
885,0.1392648518
886,0.0511707813
887,0.1103301942
888,0.0620569214
889,0.0667501017
890,0.1204356328
891,0.1548375487
892,0.0688766241
893,0.0457097366
894,0.0785438493
895,0.0617920049
896,0.076903604
897,0.0633925945
898,0.0576326661
899,0.0711403191
900,0.0860389173
901,0.0852346942
902,0.0802029744
903,0.0555516332
904,0.0942786932
905,0.1126935855
906,0.0594250932
907,0.0490837283
908,0.087125659
909,0.0867175758
910,0.1334155649
911,0.1241632551
912,0.1002000496
913,0.0638235658
914,0.0732047707
915,0.0449340232
916,0.0327142142
917,0.083175689
918,0.0963531733
919,0.0922072008
920,0.0737036765
921,0.0822991505
922,0.1569605023
923,0.0613335669
924,0.0478593111
925,0.0398050435
926,0.0826084167
927,0.1249127015
928,0.0505203083
929,0.0857796744
930,0.0268744752
931,0.050016135
932,0.0658558607
933,0.0984855443
934,0.1033395827
935,0.0498518609
936,0.069246158
937,0.0558612347
938,0.1106682271
939,0.0537012741
940,0.0987311602
941,0.0814552158
942,0.0501534417
943,0.0788585991
944,0.0558426641
945,0.0476263762
946,0.0504703633
947,0.0479256138
948,0.0705671459
949,0.0583489835
950,0.0397377238
951,0.05736541
952,0.0842729136
953,0.0656829923
954,0.0399798974
955,0.0379180983
956,0.0367282294
957,0.0873389393
958,0.0670345128
959,0.0472402908
960,0.0415192172
961,0.0668208227
962,0.0838073492
963,0.0844790563
964,0.0998722687
965,0.0720812306
966,0.0445648208
967,0.070107162
968,0.1087141111
969,0.0563311726
970,0.0602920502
971,0.0858664885
972,0.1106974259
973,0.0630000085
974,0.044701647
975,0.0811672807
976,0.0488916263
977,0.0605065115
978,0.068770878
979,0.0502418429
980,0.0549139045
981,0.0663432032
982,0.0761730745
983,0.072496675
984,0.0570532084
985,0.0681166947
986,0.0329712257
987,0.115737386
988,0.0614640787
989,0.0500071198
990,0.0380414277
991,0.0345341489
992,0.0628971457
993,0.0444939882
994,0.0912460759
995,0.0525743626
996,0.0819609538
997,0.0901349038
998,0.0680307001
999,0.110333547
1000,0.0830310732
1001,0.0390055254
1002,0.0610141382
1003,0.0458804704
1004,0.0754393116
1005,0.0549581051
1006,0.0401832089
1007,0.1015802249
1008,0.0399019495
1009,0.0795315057
1010,0.0445048921
1011,0.07536529
1012,0.0352830812
1013,0.1292073727
1014,0.0606792048
1015,0.058086805
1016,0.0439376719
1017,0.066062212
1018,0.0409642123
1019,0.0371005088
1020,0.0689666048
1021,0.0623036288
1022,0.0780095682
1023,0.0584702268
1024,0.1356745809
1025,0.0467590392
1026,0.0729350671
1027,0.0454823114
1028,0.0591848679
1029,0.0476777181
1030,0.0750183314
1031,0.0491368435
1032,0.0596351586
1033,0.0877518505
1034,0.0796767399
1035,0.1126374975
1036,0.0576158166
1037,0.034592554
1038,0.0545170456
1039,0.1287144423
1040,0.1280751377
1041,0.0590035655
1042,0.048208341
1043,0.0628000274
1044,0.0808816105
1045,0.1225578636
1046,0.065814808
1047,0.072383821
1048,0.0978267938
1049,0.0441675
1050,0.1123240665
1051,0.1262935698
1052,0.0566940382
1053,0.1048924774
1054,0.0852153972
1055,0.075381577
1056,0.0605742373
1057,0.0898357406
1058,0.0394662209
1059,0.0730693266
1060,0.0471844822
1061,0.0447112583
1062,0.0513289534
1063,0.0618768111
1064,0.0453108326
1065,0.0940568075
1066,0.0788635164
1067,0.0519429408
1068,0.0687036663
1069,0.0722910613
1070,0.0505111031
1071,0.0500459336
1072,0.0795440003
1073,0.1952148676
1074,0.0964261964
1075,0.0490724929
1076,0.0935856029
1077,0.080047816
1078,0.0630856678
1079,0.0408178158
1080,0.040072117
1081,0.1258718222
1082,0.2093255222
1083,0.0871632621
1084,0.0578043424
1085,0.0709276497
1086,0.0685572699
1087,0.0479798242
1088,0.0552958511
1089,0.028748652
