,0
1666,-12.03934
1667,-11.92647
1668,-11.51012
1669,-11.63016
1670,-11.3558
1671,-11.57829
1672,-11.94955
1673,-10.87094
1674,-10.90354
1675,-12.0358
1676,-11.13115
1677,-11.20688
1678,-12.03582
1679,-11.2816
1680,-12.16691
1681,-12.4155
1682,-13.096
1683,-13.21502
1684,-12.03789
1685,-13.09755
1686,-12.73135
1687,-11.68364
1688,-12.79075
1689,-12.19127
1690,-11.23678
1691,-11.88046
1692,-11.64626
1693,-10.97429
1694,-11.245
1695,-11.25401
1696,-11.25095
1697,-11.82749
1698,-11.39994
1699,-12.01799
1700,-11.74539
1701,-12.00595
1702,-11.4818
1703,-11.0892
1704,-12.29331
1705,-11.92852
1706,-11.45706
1707,-11.29774
1708,-12.05884
1709,-11.98721
1710,-12.75035
1711,-12.98013
1712,-12.19649
1713,-12.45891
1714,-11.67517
1715,-12.25232
1716,-11.48826
1717,-11.94362
1718,-11.50581
1719,-12.29094
1720,-12.11694
1721,-12.618
1722,-11.87039
1723,-11.54703
1724,-11.26034
1725,-12.72289
1726,-11.86336
1727,-11.74946
1728,-12.21523
1729,-12.09095
1730,-12.49
1731,-10.84584
1732,-11.07996
1733,-11.31077
1734,-11.01135
1735,-11.9852
1736,-12.03134
1737,-11.57764
1738,-12.1839
1739,-11.48345
1740,-12.60547
1741,-12.78114
1742,-12.44366
1743,-11.83645
1744,-11.75395
1745,-11.33882
1746,-11.80088
1747,-10.95588
1748,-11.93701
1749,-12.09326
1750,-12.29467
1751,-11.76398
1752,-12.05602
1753,-12.45666
1754,-11.83435
1755,-11.2873
1756,-11.42848
1757,-11.84069
1758,-11.40396
1759,-11.12273
1760,-10.58494
1761,-12.04216
1762,-11.40833
1763,-10.9508
1764,-11.84674
1765,-11.88796
1766,-11.35643
1767,-11.58367
1768,-12.6642
1769,-12.46568
1770,-11.84271
1771,-11.55499
1772,-12.27475
1773,-12.1561
1774,-12.0095
1775,-12.26098
1776,-12.16028
1777,-11.34735
1778,-11.56602
1779,-12.07397
1780,-12.18075
1781,-12.06339
1782,-12.23572
1783,-11.63893
1784,-11.85216
1785,-11.69363
1786,-11.58192
1787,-11.64283
1788,-11.66078
1789,-11.99113
1790,-12.47676
1791,-11.2877
1792,-12.33461
1793,-12.26113
1794,-12.25489
1795,-11.86816
1796,-12.44533
1797,-11.69647
1798,-12.71509
1799,-13.03742
1800,-11.48191
1801,-12.87794
1802,-12.97706
1803,-12.04076
1804,-11.99975
1805,-12.21184
1806,-11.86584
1807,-11.6683
1808,-12.80302
1809,-11.74593
1810,-12.77749
1811,-12.50852
1812,-11.61264
1813,-13.2553
1814,-12.12714
1815,-12.13387
1816,-11.95468
1817,-12.0067
1818,-13.02893
1819,-12.4627
1820,-12.00568
1821,-12.69698
1822,-12.29969
1823,-12.83061
1824,-11.90682
1825,-11.72856
1826,-12.38202
1827,-12.37167
1828,-10.67638
1829,-12.67521
1830,-12.10372
1831,-13.00782
1832,-12.14126
1833,-11.87653
1834,-12.64994
1835,-11.94002
1836,-12.74679
1837,-11.72073
1838,-12.18289
1839,-12.3312
1840,-12.74103
1841,-12.47692
1842,-12.21929
1843,-12.98429
1844,-11.91062
1845,-11.8558
1846,-11.53381
1847,-11.62648
1848,-12.48367
1849,-11.94484
1850,-10.9852
1851,-11.51227
1852,-12.07889
1853,-12.00567
1854,-11.58251
1855,-12.30925
1856,-12.53059
1857,-11.408
1858,-11.51051
1859,-12.27782
1860,-11.18867
1861,-12.64945
1862,-11.32917
1863,-12.75291
1864,-11.81803
1865,-10.96186
1866,-11.59802
1867,-11.87007
1868,-11.75081
1869,-12.60796
1870,-11.71622
1871,-12.05072
1872,-12.03383
1873,-12.40285
1874,-11.74455
1875,-12.96978
1876,-12.02297
1877,-12.46375
1878,-11.9593
1879,-11.74498
1880,-12.15264
1881,-12.10133
1882,-12.3658
1883,-11.86887
1884,-12.13557
1885,-12.35266
1886,-11.94437
1887,-12.36087
1888,-12.22992
1889,-12.47001
1890,-11.82148
1891,-12.8694
1892,-12.76512
1893,-12.53492
1894,-12.1639
1895,-12.11551
1896,-12.45055
1897,-12.6218
1898,-11.93652
1899,-11.32587
1900,-12.72638
1901,-12.75691
1902,-12.7493
1903,-11.17957
1904,-10.95846
1905,-11.82382
1906,-12.10139
1907,-11.83238
1908,-11.6031
1909,-11.70628
1910,-12.29288
1911,-11.78058
1912,-12.31272
1913,-12.45692
1914,-11.30038
1915,-11.61959
1916,-11.99474
1917,-11.0671
1918,-11.92813
1919,-11.77833
1920,-11.57756
1921,-11.29027
1922,-12.75408
1923,-10.75428
1924,-10.93793
1925,-12.44865
1926,-12.50329
1927,-12.44617
1928,-11.81341
1929,-12.85546
1930,-12.355
1931,-12.3737
1932,-11.77521
1933,-12.99828
1934,-11.32087
1935,-12.1246
1936,-11.79653
1937,-12.4355
1938,-11.9632
1939,-12.55912
1940,-13.05718
1941,-12.66461
1942,-12.11322
1943,-12.19974
1944,-12.51341
1945,-12.72825
1946,-11.8106
1947,-11.84826
1948,-11.98819
1949,-11.38172
1950,-11.83742
1951,-11.09025
1952,-11.60137
1953,-12.20507
1954,-12.22068
1955,-12.25823
1956,-12.1871
1957,-12.97184
1958,-12.39589
1959,-11.69208
1960,-12.98882
1961,-11.81361
1962,-12.71862
1963,-11.85084
1964,-11.75348
1965,-11.48821
1966,-11.75154
1967,-12.72764
1968,-12.00926
1969,-11.8426
1970,-12.39979
1971,-12.0677
1972,-12.03646
1973,-11.793
1974,-11.95444
1975,-11.39309
1976,-12.52224
1977,-12.28837
1978,-12.63468
1979,-11.6203
1980,-12.21749
1981,-11.98088
1982,-12.96422
1983,-12.08815
1984,-11.80266
1985,-12.22745
1986,-11.94006
1987,-12.56122
1988,-13.07227
1989,-12.42967
1990,-12.69519
1991,-12.59841
1992,-12.41971
1993,-12.64182
1994,-12.2938
1995,-13.10804
1996,-11.88417
1997,-11.59125
1998,-12.74813
1999,-11.82464
2000,-12.11275
2001,-12.7805
2002,-12.83443
2003,-12.4838
2004,-12.30886
2005,-11.61294
2006,-11.78736
2007,-12.95469
2008,-11.8897
2009,-10.86718
2010,-12.41437
2011,-11.56574
2012,-12.08632
2013,-11.69945
2014,-12.7615
2015,-11.40761
2016,-12.43136
2017,-11.9654
2018,-12.85999
2019,-10.95389
2020,-11.55091
2021,-11.44122
2022,-11.2026
2023,-11.73659
2024,-11.92274
2025,-12.48603
2026,-11.97035
2027,-11.77577
2028,-12.11142
2029,-11.83007
2030,-12.55258
2031,-12.21832
2032,-12.08432
2033,-11.48677
2034,-11.97414
2035,-11.75747
2036,-12.27371
2037,-11.5794
2038,-11.82853
2039,-13.03707
2040,-11.67947
2041,-12.72728
2042,-11.2046
2043,-11.86593
2044,-10.83739
2045,-11.51412
2046,-12.54319
2047,-11.37369
2048,-10.96028
2049,-11.1565
2050,-11.9978
2051,-11.9923
2052,-11.36871
2053,-11.84074
2054,-11.17917
2055,-11.97193
2056,-12.10166
2057,-11.53634
2058,-11.56526
2059,-12.25263
2060,-12.21867
2061,-11.17458
2062,-11.43588
2063,-12.12699
2064,-10.735
2065,-10.55784
2066,-11.87865
2067,-11.62199
2068,-11.28093
2069,-12.73556
2070,-12.18168
2071,-11.72669
2072,-11.38634
2073,-12.08166
2074,-11.27453
2075,-10.60308
2076,-11.79755
2077,-12.17026
2078,-11.42846
2079,-10.4209
2080,-10.4144
2081,-10.47065
2082,-11.7519
2083,-11.23255
2084,-11.54956
2085,-11.56112
2086,-12.20839
2087,-12.87055
2088,-11.29762
2089,-12.12194
2090,-11.98847
2091,-11.587
2092,-11.70727
2093,-11.13823
2094,-11.25802
2095,-10.40793
2096,-11.44817
2097,-11.83592
2098,-12.86896
2099,-9.90164
