,0
1513,7.1124725342
1514,6.7762107849
1515,6.8968553543
1516,7.1363015175
1517,6.9648985863
1518,7.0598325729
1519,7.1706933975
1520,6.8888120651
1521,6.9549536705
1522,7.2619781494
1523,6.9770154953
1524,7.0623335838
1525,7.227045536
1526,6.9550561905
1527,7.1512107849
1528,6.8579773903
1529,6.90812397
1530,6.8573784828
1531,6.7349562645
1532,6.826169014
1533,7.0142583847
1534,6.9104585648
1535,6.6703324318
1536,6.9780440331
1537,7.0165505409
1538,6.9899306297
1539,6.9855546951
1540,6.7268052101
1541,7.2245788574
1542,6.9936203957
1543,7.1242651939
1544,7.1062898636
1545,7.3066282272
1546,7.0585813522
1547,6.8652129173
1548,7.0074982643
1549,6.9696564674
1550,6.9093894958
1551,6.8219628334
1552,6.98853302
1553,7.2911081314
1554,6.8996520042
1555,7.1806716919
1556,7.1008253098
1557,6.9480729103
1558,6.9810686111
1559,7.0469713211
1560,7.0805006027
1561,6.9486112595
1562,6.8602552414
1563,6.7719945908
1564,7.1278548241
1565,7.2437009811
1566,6.8651404381
1567,6.8300728798
1568,7.0590963364
1569,7.1999878883
1570,6.8703637123
1571,6.7989563942
1572,6.7379431725
1573,7.0715308189
1574,6.8666677475
1575,7.1472549438
1576,7.1216645241
1577,7.2990746498
1578,6.9690155983
1579,6.8165941238
1580,6.9624814987
1581,6.6976251602
1582,6.9791269302
1583,7.0453653336
1584,7.1537079811
1585,7.1733732224
1586,6.9139223099
1587,7.1942925453
1588,7.0039014816
1589,6.8235917091
1590,7.0179176331
1591,7.0091466904
1592,6.8321671486
1593,6.9285020828
1594,6.9805159569
1595,6.9764719009
1596,7.0835466385
1597,7.0933151245
1598,6.9040694237
1599,6.9666266441
1600,6.9816613197
1601,6.9965181351
1602,6.6912498474
1603,6.585108757
1604,6.7412424088
1605,6.6520109177
1606,6.840007782
1607,6.7836174965
1608,6.9188284874
1609,7.0485086441
1610,7.1650176048
1611,7.0150299072
1612,7.0550851822
1613,7.0088067055
1614,6.9079961777
1615,6.9144034386
1616,7.1165151596
1617,6.7675614357
1618,7.1328520775
1619,7.0397443771
1620,7.1121969223
1621,7.0064687729
1622,6.972017765
1623,7.1300172806
1624,6.8936219215
1625,6.9226083755
1626,6.6957373619
1627,6.9142541885
1628,6.7880072594
1629,6.7285776138
1630,6.7515745163
1631,6.9854621887
1632,6.9832220078
1633,6.8618974686
1634,6.9211807251
1635,7.0612006187
1636,6.8832731247
1637,6.7269492149
1638,6.9586105347
1639,6.8821668625
1640,6.7524757385
1641,6.966905117
1642,7.059027195
1643,6.8124146461
1644,6.7730093002
1645,6.9539861679
1646,6.8642759323
1647,6.7905197144
1648,6.6982069016
1649,7.0304656029
1650,6.9723815918
1651,6.7957510948
1652,6.9858903885
1653,6.8356122971
1654,6.8667449951
1655,6.9487571716
1656,7.1033782959
1657,7.2043128014
1658,7.1097130775
1659,6.8901357651
1660,6.9658102989
1661,7.0022363663
1662,6.7501440048
1663,6.7965574265
1664,6.8703970909
1665,6.7978935242
1666,6.7590737343
1667,6.9770874977
1668,7.2241134644
1669,6.899014473
1670,7.2953133583
1671,6.6997895241
1672,6.9596991539
1673,6.9471750259
1674,6.9342718124
1675,7.007830143
1676,7.0625867844
1677,6.8025979996
1678,7.0772161484
1679,7.1275281906
1680,7.2427010536
1681,7.1584119797
1682,7.1217565536
1683,7.289059639
1684,7.1455636024
1685,7.0560898781
1686,7.0465764999
1687,6.9335660934
1688,7.085811615
1689,7.1405057907
1690,6.6960668564
1691,7.1858315468
1692,6.8073816299
1693,6.7816681862
1694,7.0441102982
1695,7.071644783
1696,6.9331102371
1697,7.2286806107
1698,6.8804540634
1699,6.9125685692
1700,7.0997986794
1701,7.2648925781
1702,7.0125112534
1703,6.9805898666
1704,6.9607949257
1705,7.0863952637
1706,6.8981041908
1707,6.8516397476
1708,7.1466608047
1709,7.0924377441
1710,6.8535513878
1711,7.0386948586
1712,6.7542748451
1713,6.9293923378
1714,7.0178580284
1715,7.223921299
1716,6.7903380394
1717,7.1832075119
1718,6.9023766518
1719,6.9984679222
1720,6.8128180504
1721,7.0238633156
1722,6.8148584366
1723,6.9194221497
1724,6.9776320457
1725,6.9144926071
1726,6.9717879295
1727,6.7846422195
1728,6.8139176369
1729,6.8574357033
1730,7.4793319702
1731,6.8681097031
1732,6.8295426369
1733,6.9040746689
1734,6.9240050316
1735,6.9869360924
1736,6.9473547935
1737,6.9779496193
1738,6.8164396286
1739,6.8259096146
1740,7.0880279541
1741,6.9480233192
1742,6.8372297287
1743,6.7803688049
1744,6.8060035706
1745,7.0437879562
1746,7.0647063255
1747,6.9972410202
1748,6.9929060936
1749,6.8545622826
1750,6.8760094643
1751,6.9584975243
1752,6.945567131
1753,6.9466490746
1754,7.0813889503
1755,6.9616346359
1756,6.9046173096
1757,7.0280327797
1758,6.9476747513
1759,6.9280900955
1760,6.6290006638
1761,6.8318772316
1762,6.8290700912
1763,6.8603181839
1764,7.0465073586
1765,7.0200948715
1766,7.0230126381
1767,6.8935575485
1768,6.830165863
1769,6.8965082169
1770,6.8900899887
1771,6.9194426537
1772,7.1841111183
1773,7.0807900429
1774,7.2346291542
1775,7.2922477722
1776,6.8955106735
1777,7.3105406761
1778,6.8326444626
1779,6.9550414085
1780,7.161318779
1781,7.0109167099
1782,7.1601629257
1783,7.0630846024
1784,6.9416656494
1785,6.9725799561
1786,6.7559156418
1787,6.8410978317
1788,6.9988083839
1789,7.3197898865
1790,7.1699800491
1791,6.8851547241
1792,7.1281294823
1793,6.9956893921
1794,7.1356363297
1795,6.7653388977
1796,6.9289040565
1797,6.8509340286
1798,7.170132637
1799,7.000992775
1800,7.1991400719
1801,7.1551260948
1802,7.1942925453
1803,6.9881072044
1804,7.019616127
1805,6.9217057228
1806,6.8623552322
1807,7.1397027969
1808,7.2750520706
1809,6.7979660034
1810,7.1728730202
1811,7.2600059509
1812,6.8595337868
1813,7.2310929298
1814,6.85987854
1815,7.1625113487
1816,7.1754355431
1817,7.0223212242
1818,7.1586828232
1819,7.1338691711
1820,7.0036993027
1821,7.2280035019
1822,7.0608863831
1823,7.0483732224
1824,7.026948452
1825,7.1982941628
1826,7.2314658165
1827,7.0732154846
1828,6.9385652542
1829,7.0881361961
1830,7.0824079514
1831,7.1068925858
1832,6.8408002853
1833,7.1132340431
1834,7.1386160851
1835,7.0203123093
1836,7.1578040123
1837,7.0641145706
1838,7.1188325882
1839,7.0282454491
1840,7.1249084473
1841,7.2237281799
1842,6.951212883
1843,6.9033880234
1844,7.0077972412
1845,7.0351576805
1846,6.7369093895
1847,6.8144645691
1848,7.0307817459
1849,6.9463300705
1850,6.7964468002
1851,6.7293548584
1852,7.0498628616
1853,6.9832620621
1854,6.701859951
1855,6.8803267479
1856,7.0173783302
1857,6.8012037277
1858,6.9314546585
1859,6.8781738281
1860,6.9199585915
1861,6.9909582138
1862,6.8498282433
1863,6.9149832726
1864,6.9613876343
1865,6.6201119423
1866,6.9141945839
1867,6.9368600845
1868,6.8484315872
1869,6.8972997665
1870,6.8075051308
1871,6.7122354507
1872,6.81427145
1873,6.7762589455
1874,6.8085784912
1875,7.0572533607
1876,7.1974182129
1877,7.1383719444
1878,7.0197997093
1879,6.9125151634
1880,6.7865180969
1881,6.8538856506
1882,7.1082220078
1883,6.6365394592
1884,6.9344315529
1885,7.0394697189
1886,6.9688177109
1887,6.9065790176
1888,6.9721283913
1889,6.9731926918
1890,7.066010952
1891,7.1048250198
1892,6.974126339
1893,6.980723381
1894,7.0242004395
1895,6.8324594498
1896,7.0653357506
1897,7.1056938171
1898,6.9637155533
1899,6.9640512466
1900,7.0689339638
1901,7.0004029274
1902,7.2217583656
1903,6.8391485214
1904,7.094938755
1905,7.0175905228
1906,7.2261629105
1907,7.3003454208
1908,7.1562776566
1909,6.8030600548
1910,7.0193099976
1911,6.9567995071
1912,6.9973335266
1913,6.8463821411
1914,6.793091774
1915,6.9955968857
1916,7.1781892776
1917,7.0665917397
1918,6.8860120773
1919,7.0539536476
1920,7.1168756485
1921,6.9413232803
1922,7.0890197754
1923,6.9801473618
1924,6.9269170761
1925,7.2627549171
1926,7.1710319519
1927,7.0550131798
1928,7.0767660141
1929,7.2426400185
1930,7.3006772995
1931,7.167784214
1932,6.9717125893
1933,7.4829344749
1934,6.8939728737
1935,6.9305152893
1936,7.0961503983
1937,7.085413456
1938,6.6962594986
1939,7.1041769981
1940,6.7867250443
1941,7.1153616905
1942,7.0212373734
1943,7.0422759056
1944,6.7535881996
1945,6.7927689552
1946,6.8508095741
1947,6.9066824913
1948,7.0369668007
1949,7.0395803452
1950,7.0157651901
1951,6.8766899109
1952,6.8435277939
1953,7.0755639076
1954,6.979944706
1955,6.9701676369
1956,7.2399492264
1957,7.1000237465
1958,7.0250434875
1959,7.3014602661
1960,7.0813994408
1961,6.984629631
1962,6.8667588234
1963,6.8644561768
1964,6.8168210983
1965,6.8416585922
1966,6.992600441
1967,7.1551680565
1968,7.1487150192
1969,7.0382947922
1970,7.1620740891
1971,7.1314249039
1972,6.8674726486
1973,7.4362945557
1974,6.9635972977
1975,7.0201034546
1976,7.2790498734
1977,7.0744476318
1978,7.1467971802
1979,7.0428214073
1980,7.1248588562
1981,6.8173370361
1982,7.0100312233
1983,6.9636621475
1984,6.8804626465
1985,6.9465384483
1986,6.8755402565
1987,7.1918458939
1988,7.1394729614
1989,7.00831604
1990,7.0547266006
1991,7.1494131088
1992,7.074198246
1993,7.207324028
1994,6.9374952316
1995,7.016061306
1996,7.0359754562
1997,6.8662323952
1998,7.0798506737
1999,6.8636398315
2000,6.8181548119
2001,6.8138647079
2002,7.2250113487
2003,6.993947506
2004,7.0400819778
2005,7.2168855667
2006,6.8787903786
2007,7.107228756
2008,7.0441412926
2009,6.6635427475
2010,6.9937095642
2011,6.7548546791
2012,7.2104086876
2013,6.8980002403
2014,7.261911869
2015,6.956091404
2016,6.9621763229
2017,6.9143533707
2018,7.0756111145
2019,6.8246130943
2020,6.9369401932
2021,7.0756750107
2022,6.9452447891
2023,6.9645438194
2024,7.2246489525
2025,6.9837331772
2026,7.0265016556
2027,7.1837935448
2028,6.9670228958
2029,6.8597183228
2030,7.403301239
2031,7.1349191666
2032,7.2221822739
2033,6.8943986893
2034,7.1730065346
2035,7.187828064
2036,7.1760253906
2037,6.9992904663
2038,7.0614991188
2039,7.0419569016
2040,6.9653067589
2041,6.9606409073
2042,6.8832650185
2043,6.970492363
2044,6.9779806137
2045,7.032980442
2046,7.0758271217
2047,6.5868730545
2048,6.7769994736
2049,6.9824266434
2050,7.1434578896
2051,6.9961562157
2052,6.8925886154
2053,6.9344968796
2054,6.8238897324
2055,6.7393250465
2056,6.8977479935
2057,6.7397069931
2058,6.8793382645
2059,7.1152200699
2060,7.053797245
2061,6.9165353775
2062,6.7491698265
2063,6.7116918564
2064,6.9638624191
2065,7.035946846
2066,6.9154791832
2067,6.9714407921
2068,6.7304468155
2069,6.8389763832
2070,6.7724542618
2071,6.9582901001
2072,6.5134291649
2073,6.8377723694
2074,6.8158249855
2075,6.7146253586
2076,6.7537345886
2077,6.9601354599
2078,7.0921888351
2079,6.8019485474
2080,6.8215727806
2081,7.0050516129
2082,6.7394127846
2083,6.7823114395
2084,6.8380866051
2085,6.5716719627
2086,6.9919624329
2087,7.055439949
2088,6.5008063316
2089,6.6560468674
2090,6.5814223289
2091,6.7964720726
2092,6.5918512344
2093,6.9268522263
2094,6.9023399353
2095,6.5104703903
2096,6.8365645409
2097,6.704536438
2098,6.704325676
2099,6.6314377785
